id,product_tmpl_id:id,name:id,min_qty,product_name,product_code,delay,sequence
scenario.supplierinfo_1610,scenario.product_142492,scenario.partner_90001,1,Pico Slave,65417,14,2
scenario.supplierinfo_1602,scenario.product_142449,scenario.partner_90001,1,LAB-IR-PD Dali (Fernbedienungsfolie),32954,14,2
scenario.supplierinfo_1628,scenario.product_142508,scenario.partner_90001,1,PD4-M-TRIO-2DALI/DSI-1C-AP,92751,14,2
scenario.supplierinfo_1629,scenario.product_142509,scenario.partner_90001,1,PD4-M-TRIO-2DALI/DSI-1C-DE,92756,14,2
scenario.supplierinfo_1630,scenario.product_142510,scenario.partner_90001,1,PD4-M-TRIO-DALI/DSI-DE,92755,14,2
scenario.supplierinfo_1631,scenario.product_142515,scenario.partner_90001,1,PD2N-LTMS-RR-DE,92119,14,2
scenario.supplierinfo_1600,scenario.product_142474,scenario.partner_90001,1,PD4N-1C-K-AP / weiss,92270,14,2
scenario.supplierinfo_1601,scenario.product_142475,scenario.partner_90001,1,HF-MD1-UP / weiss,94401,14,2
scenario.supplierinfo_1603,scenario.product_142476,scenario.partner_90001,1,IR-PD-2C,92475,14,2
scenario.supplierinfo_1604,scenario.product_142483,scenario.partner_90001,1,LC-Click-N 200 / weiss,91002,14,2
scenario.supplierinfo_1605,scenario.product_142484,scenario.partner_90001,1,LC-Click-N 200 / schwarz,91022,14,2
scenario.supplierinfo_1608,scenario.product_142487,scenario.partner_90001,1,PD11-KNX-Flat-DE weiss,92893,14,2
scenario.supplierinfo_1609,scenario.product_142491,scenario.partner_90001,1,Pico-M-1C,92712,14,2
scenario.supplierinfo_1633,scenario.product_142516,scenario.partner_90001,1,PD4-M-3C-TRIO-AP / weiss,92740,14,2
scenario.supplierinfo_1634,scenario.product_142517,scenario.partner_90001,1,PD4-M-3C-TRIO-DE / weiss,92745,14,2
scenario.supplierinfo_1635,scenario.product_142518,scenario.partner_90001,1,IR-PD4-TRIO SWI,92102,14,2
scenario.supplierinfo_1659,scenario.product_142546,scenario.partner_90001,1,Blinds for PICO detector,37771,14,2
scenario.supplierinfo_1660,scenario.product_142547,scenario.partner_90001,1,FL2N-LED-230/ schwarz,92626,14,2
scenario.supplierinfo_1753,scenario.product_142544,scenario.partner_90001,1,PD11-M-1C-FLAT-DE / weiss,92583,14,2
scenario.supplierinfo_1754,scenario.product_142545,scenario.partner_90001,1,PD11-S-FLAT-DE / weiss,92593,14,2
scenario.supplierinfo_1911,scenario.product_142874,scenario.partner_90001,1,AL60-LEDN,91746,14,2
scenario.supplierinfo_1664,scenario.product_142550,scenario.partner_90001,1,FL3N-LED / schwarz,92702,14,2
scenario.supplierinfo_1665,scenario.product_142551,scenario.partner_90001,1,FL3N-LED-130/ schwarz,92628,14,2
scenario.supplierinfo_1666,scenario.product_142552,scenario.partner_90001,1,FL2N-LED / schwarz,92598,14,2
scenario.supplierinfo_1667,scenario.product_142553,scenario.partner_90001,1,FL2N-LED / schwarz,92599,14,2
scenario.supplierinfo_1668,scenario.product_142554,scenario.partner_90001,1,FL3N-LED / weiss,92703,14,2
scenario.supplierinfo_1022,scenario.product_141476,scenario.partner_90001,1,PD2-M-2C-11-48V-RR-AP / weiss,92305,14,2
scenario.supplierinfo_1061,scenario.product_141448,scenario.partner_90001,1,PD3-1C-UP,92186,14,2
scenario.supplierinfo_361,scenario.product_141484,scenario.partner_90001,1,"Indoor 180-LON-UP,  LON Version Schweiz",???,14,2
scenario.supplierinfo_969,scenario.product_141475,scenario.partner_90001,1, PD2-M-2C-24V-RR-DE / weiss,92306,14,2
scenario.supplierinfo_1597,scenario.product_141455,scenario.partner_90001,1,MiniClip LR1 / weiss,92320,14,2
scenario.supplierinfo_1011,scenario.product_141470,scenario.partner_90001,1,FLC 150-200-schwarz,91821,14,2
scenario.supplierinfo_347,scenario.product_141471,scenario.partner_90001,1,PD2-KNX-AP weiss,92880,14,2
scenario.supplierinfo_348,scenario.product_141472,scenario.partner_90001,1,PD2-KNX-DE weiss,92881,14,2
scenario.supplierinfo_349,scenario.product_141473,scenario.partner_90001,1,PD-LLW/AP,92300,14,2
scenario.supplierinfo_581,scenario.product_141474,scenario.partner_90001,1,PD-LLW-DE,92301,14,2
scenario.supplierinfo_1056,scenario.product_141469,scenario.partner_90001,1,"FLC 150-200, weiss",91801,14,2
scenario.supplierinfo_1062,scenario.product_141460,scenario.partner_90001,1,PD3-1C-DE,92196,14,2
scenario.supplierinfo_1037,scenario.product_141453,scenario.partner_90001,1,PD2-M-DIM-DE / weiss,92167,14,2
scenario.supplierinfo_1047,scenario.product_141452,scenario.partner_90001,1,PD2-M-DIM-AP/ weiss,92153,14,2
scenario.supplierinfo_993,scenario.product_141451,scenario.partner_90001,1,PD2-M-DIM-UP,92157,14,2
scenario.supplierinfo_1591,scenario.product_141430,scenario.partner_90001,1,Filtersortiment,93103,14,2
scenario.supplierinfo_1084,scenario.product_141431,scenario.partner_90001,1,PD4-1C-AP,92144,14,2
scenario.supplierinfo_587,scenario.product_141427,scenario.partner_90001,1,FLC-500-200-schwarz,91822,14,2
scenario.supplierinfo_1054,scenario.product_141426,scenario.partner_90001,1,"FLC 500-200, weiss",91802,14,2
scenario.supplierinfo_1073,scenario.product_141424,scenario.partner_90001,1,LC-Click 200 / weiss,91002,14,2
scenario.supplierinfo_1033,scenario.product_141413,scenario.partner_90001,1,IR-PD-Mini,92159,14,2
scenario.supplierinfo_852,scenario.product_141410,scenario.partner_90001,1,CdS-T-AP / weiss,92367,14,2
scenario.supplierinfo_613,scenario.product_141408,scenario.partner_90001,1,Ballschutzkorb BSK,92199,14,2
scenario.supplierinfo_1013,scenario.product_141401,scenario.partner_90001,1,PD2-S-DE,92166,14,2
scenario.supplierinfo_1088,scenario.product_141400,scenario.partner_90001,1,PD2-M-2C-DE / weiss,92165,14,2
scenario.supplierinfo_36,scenario.product_141265,scenario.partner_90001,1,IR - Videorecorder Steuerung,90083,14,2
scenario.supplierinfo_853,scenario.product_141390,scenario.partner_90001,1,"Wanne AL1, opal",92416,14,2
scenario.supplierinfo_254,scenario.product_141391,scenario.partner_90001,1,"B.E.G. VIDEO-FUNK-KAMERA VC 180°, weiss",10674,14,2
scenario.supplierinfo_1587,scenario.product_141382,scenario.partner_90001,1,PD2-S-AP,92152,14,2
scenario.supplierinfo_862,scenario.product_141385,scenario.partner_90001,1,ALC-ES Ecksockel-weiss,91305,14,2
scenario.supplierinfo_1592,scenario.product_141386,scenario.partner_90001,1,ALC-ES Ecksockel-schwarz / schwarz,91325,14,2
scenario.supplierinfo_974,scenario.product_141307,scenario.partner_90001,1,PD2-M-2C-AP / weiss,92150,14,2
scenario.supplierinfo_1085,scenario.product_141323,scenario.partner_90001,1,AL2-RC-plus 280 SLU / schwarz,92393,14,2
scenario.supplierinfo_1021,scenario.product_141320,scenario.partner_90001,1,"AL2-RC-plus 230 SLU, weiss",92382,14,2
scenario.supplierinfo_1081,scenario.product_141321,scenario.partner_90001,1,AL2-RC-plus 230 SLU / schwarz,92392,14,2
scenario.supplierinfo_865,scenario.product_141309,scenario.partner_90001,1,PD2/W-IP54 SOCKET BEG,92161,14,2
scenario.supplierinfo_965,scenario.product_141287,scenario.partner_90001,1,ALC/S,91324,14,2
scenario.supplierinfo_1632,scenario.product_141285,scenario.partner_90001,1,ALC-B-360 SLU-schwarz / schwarz,91321,14,2
scenario.supplierinfo_586,scenario.product_141284,scenario.partner_90001,1,"ALC-B-360 SLU-weiss, weiss",91301,14,2
scenario.supplierinfo_908,scenario.product_141280,scenario.partner_90001,1,"RC-plus Ecksockel, braun",92014,14,2
scenario.supplierinfo_614,scenario.product_141279,scenario.partner_90001,1,"RC-plus Ecksockel, weiss",92004,14,2
scenario.supplierinfo_1020,scenario.product_141278,scenario.partner_90001,1,Wandhalterung für IR-Fernbedienung,92100,14,2
scenario.supplierinfo_112,scenario.product_141277,scenario.partner_90001,1,Verbindungskabel für IR-C,90600,14,2
scenario.supplierinfo_1590,scenario.product_141262,scenario.partner_90001,1,SAFETYLUX® portable / rot,93101,14,2
scenario.supplierinfo_1564,scenario.product_141234,scenario.partner_90001,1,Ziffernsatz,80421,14,2
scenario.supplierinfo_15,scenario.product_141241,scenario.partner_90001,1,ECO/WH/WALL-18W,21005,14,2
scenario.supplierinfo_14,scenario.product_141242,scenario.partner_90001,1,ECO/BL/WALL-18W,21000,14,2
scenario.supplierinfo_17,scenario.product_141243,scenario.partner_90001,1,ECO/WH/WALL-18W/CDS,21015,14,2
scenario.supplierinfo_16,scenario.product_141244,scenario.partner_90001,1,ECO/BL/WALL-18W/CDS,21010,14,2
scenario.supplierinfo_18,scenario.product_141245,scenario.partner_90001,1,ECO/BL/NAIL-18W,21020,14,2
scenario.supplierinfo_19,scenario.product_141246,scenario.partner_90001,1,ECO/BL/TUBE-18W,21040,14,2
scenario.supplierinfo_20,scenario.product_141247,scenario.partner_90001,1,ECO/WH/TUBE-18W,21045,14,2
scenario.supplierinfo_21,scenario.product_141248,scenario.partner_90001,1,ECO/BL/TUBE-18W/CDS,21050,14,2
scenario.supplierinfo_22,scenario.product_141249,scenario.partner_90001,1,ECO/WH/TUBE-18W/CDS,21055,14,2
scenario.supplierinfo_23,scenario.product_141250,scenario.partner_90001,1,ECO/BL/WALL-26W,22000,14,2
scenario.supplierinfo_24,scenario.product_141251,scenario.partner_90001,1,ECO/WH/WALL-26W,22005,14,2
scenario.supplierinfo_25,scenario.product_141252,scenario.partner_90001,1,ECO/BL/WALL-26W/CDS,22010,14,2
scenario.supplierinfo_26,scenario.product_141253,scenario.partner_90001,1,ECO/WH/WALL-26W/CDS,22015,14,2
scenario.supplierinfo_27,scenario.product_141254,scenario.partner_90001,1,ECO/BL/NAIL-26W,22020,14,2
scenario.supplierinfo_28,scenario.product_141255,scenario.partner_90001,1,ECO/BL/TUBE-26W,22040,14,2
scenario.supplierinfo_29,scenario.product_141256,scenario.partner_90001,1,ECO/WH/TUBE-26W,22045,14,2
scenario.supplierinfo_30,scenario.product_141257,scenario.partner_90001,1,ECO/BL/TUBE-26W/CDS,22050,14,2
scenario.supplierinfo_31,scenario.product_141258,scenario.partner_90001,1,ECO/WH/TUBE-26W/CDS,22055,14,2
scenario.supplierinfo_327,scenario.product_141228,scenario.partner_90001,1,AL4-130/W/OP/CE,80410,14,2
scenario.supplierinfo_328,scenario.product_141229,scenario.partner_90001,1,"AL4-130, schwarz",80420,14,2
scenario.supplierinfo_991,scenario.product_141193,scenario.partner_90001,1,AL1-130-braun,91401,14,2
scenario.supplierinfo_1048,scenario.product_141139,scenario.partner_90001,1,SG BB/Oslo-transparent,94101,14,2
scenario.supplierinfo_6,scenario.product_141221,scenario.partner_90001,1,"B.E.G. VIDEO-FUNK-KAMERA AL2 VC 230°, weiss",10673,14,2
scenario.supplierinfo_8,scenario.product_141222,scenario.partner_90001,1,"B.E.G. VIDEO-FUNK-KAMERA VC 180°, schwarz",10675,14,2
scenario.supplierinfo_5,scenario.product_141223,scenario.partner_90001,1,"B.E.G. VIDEO-FUNK-MONITOR MTR, weiss",10672,14,2
scenario.supplierinfo_9,scenario.product_141224,scenario.partner_90001,1,"B.E.G. VIDEO-FUNK POWER-ANTENNE, weiss",10676,14,2
scenario.supplierinfo_10,scenario.product_141225,scenario.partner_90001,1,B.E.G. VIDEO-FUNK NETZ-GERÄT,10679,14,2
scenario.supplierinfo_1064,scenario.product_141132,scenario.partner_90001,1,"AL5-RC-plus, weiss",92401,14,2
scenario.supplierinfo_851,scenario.product_141133,scenario.partner_90001,1,AL5-RC-plus-schwarz,92400,14,2
scenario.supplierinfo_1082,scenario.product_141136,scenario.partner_90001,1,SG LT/Paris-transparent/weiss,94111,14,2
scenario.supplierinfo_67,scenario.product_141117,scenario.partner_90001,1,AL-2-L15/130/BL/CE,92321,14,2
scenario.supplierinfo_68,scenario.product_141118,scenario.partner_90001,1,AL-2-L15/230/BL/DIM/CE,92322,14,2
scenario.supplierinfo_69,scenario.product_141119,scenario.partner_90001,1,AL-2-L15/270/BL/DIM/CE,92323,14,2
scenario.supplierinfo_63,scenario.product_141104,scenario.partner_90001,1,AL-2-L15/130/WH/CE,92381,14,2
scenario.supplierinfo_64,scenario.product_141113,scenario.partner_90001,1,AL-2-L15/230/WH/DIM/CE,92382,14,2
scenario.supplierinfo_65,scenario.product_141114,scenario.partner_90001,1,AL-2-L15/270/WH/DIM/CE,92303,14,2
scenario.supplierinfo_1580,scenario.product_142061,scenario.partner_90001,1,PD4N-KNX-DIM-UP,94074,14,2
scenario.supplierinfo_1579,scenario.product_142063,scenario.partner_90001,1,PD2N-KNX-DIM-UP,94071,14,2
scenario.supplierinfo_989,scenario.product_142032,scenario.partner_90001,1,Indoor 180-LON/UP-SWISS-NEU,92670,14,2
scenario.supplierinfo_964,scenario.product_142078,scenario.partner_90001,1,PD4-KNX-DIM-AP,92433,14,2
scenario.supplierinfo_979,scenario.product_142095,scenario.partner_90001,1,"PD9-KNX-DE, weiss SWISSLUX V5.0",92897,14,2
scenario.supplierinfo_980,scenario.product_142096,scenario.partner_90001,1,"PD9-M-SDB-DE, weiss, IP65",92912,14,2
scenario.supplierinfo_1074,scenario.product_142325,scenario.partner_90001,1,PD4-M-DIM-DE,92247,14,2
scenario.supplierinfo_1075,scenario.product_142326,scenario.partner_90001,1,HF-H-MD1 Eco / weiss,94430,14,2
scenario.supplierinfo_1076,scenario.product_142327,scenario.partner_90001,1,HF-H-MD1 Standard / weiss,94431,14,2
scenario.supplierinfo_1077,scenario.product_142328,scenario.partner_90001,1,PD4N-1C-K-DE / weiss,92274,14,2
scenario.supplierinfo_1078,scenario.product_142329,scenario.partner_90001,1,CdS-DE / weiss,92249,14,2
scenario.supplierinfo_1079,scenario.product_142330,scenario.partner_90001,1,CdS-AP / weiss,92369,14,2
scenario.supplierinfo_1080,scenario.product_142331,scenario.partner_90001,1,LC-Mini 180 / weiss,91052,14,2
scenario.supplierinfo_1038,scenario.product_142253,scenario.partner_90001,1,Linsen-Set zu PD9 für grosse Höhen,99800,14,2
scenario.supplierinfo_1039,scenario.product_142254,scenario.partner_90001,1,PD4-KNX-UP weiss,92885,14,2
scenario.supplierinfo_1040,scenario.product_142255,scenario.partner_90001,1,PD4-M-DIM-UP,92248,14,2
scenario.supplierinfo_1050,scenario.product_142260,scenario.partner_90001,1,"NiCd-Akku, Lötfahnen beidseitig 1.2V/4Ah/1007",30039,14,2
scenario.supplierinfo_1051,scenario.product_142262,scenario.partner_90001,1,"Indoor180-KNX-DIM -25°C,  (VERSION FÜR SCHWEIZ)",92457,14,2
scenario.supplierinfo_1052,scenario.product_142263,scenario.partner_90001,1,PD2-KNX-DIM-AP -25°C,SPEZIAL 92430,14,2
scenario.supplierinfo_1053,scenario.product_142264,scenario.partner_90001,1,PD2-KNX-DIM-UP -25°C,92458,14,2
scenario.supplierinfo_1057,scenario.product_142265,scenario.partner_90001,1,"RC-plus next 230 KNX/EIB, schwarz",92895,14,2
scenario.supplierinfo_1058,scenario.product_142266,scenario.partner_90001,1,"RC-plus next 230 KNX/EIB, weiss",92894,14,2
scenario.supplierinfo_1036,scenario.product_142250,scenario.partner_90001,1,PD9-M-DALI/DSI-DE,92980,14,2
scenario.supplierinfo_1035,scenario.product_142249,scenario.partner_90001,1,"PD2-M-DALI/DSI-AP, weiss",92280,14,2
scenario.supplierinfo_1593,scenario.product_142244,scenario.partner_90001,1,"Abdecklamellen für RC-plus next, weiss",32697,14,2
scenario.supplierinfo_994,scenario.product_142220,scenario.partner_90001,1,Abdeckclips für PD4 UP,32701,14,2
scenario.supplierinfo_1023,scenario.product_142239,scenario.partner_90001,1,PD4-M-GH-AP,92245,14,2
scenario.supplierinfo_1024,scenario.product_142240,scenario.partner_90001,1,PD4-S-GH-AP,92265,14,2
scenario.supplierinfo_1595,scenario.product_142038,scenario.partner_90001,1,PD2N-KNX-DIM-DE,94070,14,2
scenario.supplierinfo_1596,scenario.product_142031,scenario.partner_90001,1,PD4N-1C-UP / weiss,92151,14,2
scenario.supplierinfo_1044,scenario.product_141986,scenario.partner_90001,1,"Abdeckring für PD9, Edelstahl-Optik",535993079,14,2
scenario.supplierinfo_913,scenario.product_142029,scenario.partner_90001,1,PD4N-1C-DE/ weiss,92149,14,2
scenario.supplierinfo_716,scenario.product_141844,scenario.partner_90001,1,"Indoor 180-KNX, weiss SWISSLUX V5.0",92898,14,2
scenario.supplierinfo_904,scenario.product_142021,scenario.partner_90001,1,PD3N-UP/HCR/3VR/MIC-BEG,92526,14,2
scenario.supplierinfo_1025,scenario.product_141983,scenario.partner_90001,1,RC-plus-Ecksockel-Edelstahl-Optik,92043,14,2
scenario.supplierinfo_861,scenario.product_141984,scenario.partner_90001,1,"PD9 360 LON, LON-Einbau-Präsenzmelder 360°, weiss",92989,14,2
scenario.supplierinfo_863,scenario.product_141985,scenario.partner_90001,1,PD4-KNX-DIM-DE,92434,14,2
scenario.supplierinfo_1751,scenario.product_141819,scenario.partner_90001,1,Indoor 180-R/2D-UP Batterie,92616,14,2
scenario.supplierinfo_981,scenario.product_141767,scenario.partner_90001,1,AP Dose für Indoor 180,92141,14,2
scenario.supplierinfo_1055,scenario.product_141764,scenario.partner_90001,1,"Abdeckung IP54, reinweiss",92139,14,2
scenario.supplierinfo_624,scenario.product_141752,scenario.partner_90001,1,"PD9-KNX-DE, weiss SWISSLUX V5.0",92897,14,2
scenario.supplierinfo_584,scenario.product_141703,scenario.partner_90001,1,RC-plus 230-Edelstahl-Optik,92042,14,2
scenario.supplierinfo_609,scenario.product_141725,scenario.partner_90001,1,INDOOR 180/ELW FÜR EIB VERSION SCHWEIZ,92419,14,2
scenario.supplierinfo_595,scenario.product_141711,scenario.partner_90001,1,PD3N-1C-DE-Micro / weiss,92184,14,2
scenario.supplierinfo_962,scenario.product_141693,scenario.partner_90001,1,Ecksockel für RC-plus next-Edelstahl-Optik,97043,14,2
scenario.supplierinfo_1072,scenario.product_141691,scenario.partner_90001,1,Ecksockel RC-plus next / schwarz,97024,14,2
scenario.supplierinfo_850,scenario.product_141687,scenario.partner_90001,1,"Luxomat RC-plus next 280°, weiss",97003,14,2
scenario.supplierinfo_1588,scenario.product_141680,scenario.partner_90001,1,RC-plus next 130 / weiss,97001,14,2
scenario.supplierinfo_864,scenario.product_141686,scenario.partner_90001,1,"RC-plus 230 next, Edelstahl-O.",97042,14,2
scenario.supplierinfo_860,scenario.product_141683,scenario.partner_90001,1,"RC-plus 230 next, weiss",97002,14,2
scenario.supplierinfo_1658,scenario.product_141678,scenario.partner_90001,1,AL20-E27 SLU / schwarz,91730,14,2
scenario.supplierinfo_1662,scenario.product_141675,scenario.partner_90001,1,AL20-280/BM-LED / schwarz,91725,14,2
scenario.supplierinfo_1086,scenario.product_141674,scenario.partner_90001,1,AL20/WH/280/LED-BEG AL20,91700,14,2
scenario.supplierinfo_1087,scenario.product_141672,scenario.partner_90001,1,"AL20-ES Ecksockel, weiss",92425,14,2
scenario.supplierinfo_553,scenario.product_141663,scenario.partner_90001,1,PD2-M-DALI/DSI-DE / weiß,92258,14,2
scenario.supplierinfo_456,scenario.product_141576,scenario.partner_90001,1,PD2-KNX-UP weiss,92882,14,2
scenario.supplierinfo_551,scenario.product_141662,scenario.partner_90001,1,PD3-1C-DE-Micro / weiss,92184,14,2
scenario.supplierinfo_542,scenario.product_141654,scenario.partner_90001,1,PD4-Duo/M-FP,94084,14,2
scenario.supplierinfo_442,scenario.product_141561,scenario.partner_90001,1,INDOOR 180/ELW FÜR EIB VERSION SCHWEIZ,92429,14,2
scenario.supplierinfo_1014,scenario.product_141518,scenario.partner_90001,1,"PD9-S-DE, weiss",92905,14,2
scenario.supplierinfo_868,scenario.product_141507,scenario.partner_90001,1,PD4-M-DUO-DIM-UP,92273,14,2
scenario.supplierinfo_982,scenario.product_141505,scenario.partner_90001,1,"PD9-M-DIM-DE, weiss",92910,14,2
scenario.supplierinfo_1012,scenario.product_141504,scenario.partner_90001,1,"PD9-M-DE,weiss",92900,14,2
scenario.supplierinfo_550,scenario.product_141488,scenario.partner_90001,1,PD4-S-UP / weiss,92163,14,2
scenario.supplierinfo_487,scenario.product_141489,scenario.partner_90001,1,PD4-Duo/M-EN,92252,14,2
scenario.supplierinfo_1611,scenario.product_141487,scenario.partner_90001,1,PD4-M-2C-UP / weiss,92255,14,2
scenario.supplierinfo_1649,scenario.product_141573,scenario.partner_90001,1,AP-Dose IP54 PD1N-UP,92121,14,2
scenario.supplierinfo_996,scenario.product_141601,scenario.partner_90001,1,PD4-1C-UP,92151,14,2
scenario.supplierinfo_992,scenario.product_141598,scenario.partner_90001,1,PD2-1C-UP,92555,14,2
scenario.supplierinfo_537,scenario.product_141523,scenario.partner_90002,1,AL 4 Cover Opal,RR60103097725,7,2
scenario.supplierinfo_74,scenario.product_141105,scenario.partner_90002,1,System-Glas BRÜSSEL weiss,RR 260 03 024054,7,2
scenario.supplierinfo_75,scenario.product_141128,scenario.partner_90002,1,System-Glas BRÜSSEL schwarz,RR 260 03 023057,7,2
scenario.supplierinfo_73,scenario.product_141137,scenario.partner_90002,1,System-Glas PARIS schwarz,RR 260 03 023019,7,2
scenario.supplierinfo_72,scenario.product_141136,scenario.partner_90002,1,SG PARIS weiß,RR 260 03 024016,7,2
scenario.supplierinfo_134,scenario.product_141133,scenario.partner_90002,1,"AL5 VARIO 500, schwarz",RR60100010408,7,2
scenario.supplierinfo_85,scenario.product_141132,scenario.partner_90002,1,"AL5 VARIO 500, weiss",RR60100010422,7,2
scenario.supplierinfo_130,scenario.product_141115,scenario.partner_90002,1,AL2 SLU-w,RK 601 00 106400,7,2
scenario.supplierinfo_299,scenario.product_141138,scenario.partner_90002,1,System-Glas WIEN,RR 260 03 024115,7,2
scenario.supplierinfo_178,scenario.product_141234,scenario.partner_90002,1,Ziffernsatz für AL 4 / 130,RK 000 07 0198xx04,7,2
scenario.supplierinfo_98,scenario.product_141196,scenario.partner_90002,1,Grundset Funkalarm,RR60100200007,7,2
scenario.supplierinfo_99,scenario.product_141197,scenario.partner_90002,1,Funk-Bewegungsmelder weiss,RR60100200038,7,2
scenario.supplierinfo_100,scenario.product_141198,scenario.partner_90002,1,Funk-Handsender weiss,RR60100200045,7,2
scenario.supplierinfo_101,scenario.product_141199,scenario.partner_90002,1,Netzgerät schwarz,RR60100200106,7,2
scenario.supplierinfo_102,scenario.product_141200,scenario.partner_90002,1,Funk-Tür/Fensterkontakt weiss,RR60100200021,7,2
scenario.supplierinfo_103,scenario.product_141201,scenario.partner_90002,1,Reedkontakte weiss,RR60100200052,7,2
scenario.supplierinfo_104,scenario.product_141202,scenario.partner_90002,1,Pufferakku schwarz,RR60100200090,7,2
scenario.supplierinfo_105,scenario.product_141203,scenario.partner_90002,1,Alarm-Kennleuchte,RR60100200076,7,2
scenario.supplierinfo_182,scenario.product_141204,scenario.partner_90002,1,Multialarm grau,RR60100200083,7,2
scenario.supplierinfo_106,scenario.product_141205,scenario.partner_90002,1,Sirene schwarz,RR60100200069,7,2
scenario.supplierinfo_89,scenario.product_141235,scenario.partner_90002,1,HAST 500 w weiss,RK 415 00 420153,7,2
scenario.supplierinfo_90,scenario.product_141236,scenario.partner_90002,1,HAST 500 s schwarz,RK 415 00 420108,7,2
scenario.supplierinfo_88,scenario.product_141237,scenario.partner_90002,1,HAST 150 s schwarz,RK 900 00 420009,7,2
scenario.supplierinfo_87,scenario.product_141238,scenario.partner_90002,1,HAST 150 w weiss,RK 900 00 420054,7,2
scenario.supplierinfo_91,scenario.product_141239,scenario.partner_90002,1,HAST 1000 w weiss,RK 900 00 420252,7,2
scenario.supplierinfo_92,scenario.product_141240,scenario.partner_90002,1,HAST 1000 s schwarz,RK 900 00 420207,7,2
scenario.supplierinfo_140,scenario.product_141263,scenario.partner_90002,1,Safetylux portable Glühlampe,RB 601 00 93104,7,2
scenario.supplierinfo_77,scenario.product_141139,scenario.partner_90002,1,SG Oslo. Blasen,RR 260 03 024078,7,2
scenario.supplierinfo_142,scenario.product_141262,scenario.partner_90002,1,Safetylux portable Halogen,RB 601 00 93101,7,2
scenario.supplierinfo_157,scenario.product_141312,scenario.partner_90002,1,BA 15 d,RB601015748,7,2
scenario.supplierinfo_158,scenario.product_141313,scenario.partner_90002,1,BA 9S,RB601015749,7,2
scenario.supplierinfo_159,scenario.product_141314,scenario.partner_90002,1,LM-Safetylux-H-HL,6405910 OSRAM,7,2
scenario.supplierinfo_160,scenario.product_141315,scenario.partner_90002,1,BA 9S,RB601015760,7,2
scenario.supplierinfo_167,scenario.product_141317,scenario.partner_90002,1,RC-Löschglied,RR 601 00 10 8800,7,2
scenario.supplierinfo_252,scenario.product_141389,scenario.partner_90002,1,AL 4 Cover Opal,RR60107000001,7,2
scenario.supplierinfo_253,scenario.product_141390,scenario.partner_90002,1,AL 4 Cover Opal,RR60103097725,7,2
scenario.supplierinfo_274,scenario.product_141412,scenario.partner_90002,1,SG-FL-500,RK41507000001,7,2
scenario.supplierinfo_131,scenario.product_141288,scenario.partner_90003,1,Opal-Kristallspitze,330639,60,2
scenario.supplierinfo_132,scenario.product_141289,scenario.partner_90003,1,Kristall-weiss,327753,60,2
scenario.supplierinfo_133,scenario.product_141290,scenario.partner_90003,1,Kristall-schwarz,327757,60,2
scenario.supplierinfo_177,scenario.product_141139,scenario.partner_90003,1,Kristall-Blasenglas,397350,60,2
scenario.supplierinfo_79,scenario.product_141140,scenario.partner_90003,1,Blasenglas,314250,60,2
scenario.supplierinfo_78,scenario.product_141141,scenario.partner_90003,1,Kristall,303300,60,2
scenario.supplierinfo_70,scenario.product_141134,scenario.partner_90003,1,Kristall-weiss,924319617,60,2
scenario.supplierinfo_71,scenario.product_141135,scenario.partner_90003,1,Kristall-schwarz,304357,60,2
scenario.supplierinfo_163,scenario.product_141136,scenario.partner_90003,1,Kristall-weiß,399453,60,2
scenario.supplierinfo_76,scenario.product_141138,scenario.partner_90003,1,Opal-glänzend,396606,60,2
scenario.supplierinfo_164,scenario.product_141137,scenario.partner_90003,1,Kristall-schwarz,399457,60,2
scenario.supplierinfo_467,scenario.product_141128,scenario.partner_90003,1,Kristall-schwarz,306157,60,2
scenario.supplierinfo_165,scenario.product_141105,scenario.partner_90003,1,Kristall-weiss,306153,60,2
scenario.supplierinfo_179,scenario.product_141213,scenario.partner_90029,1,300T3Q/P117mm-230V/300W/R7s,494382,7,2
scenario.supplierinfo_180,scenario.product_141214,scenario.partner_90029,1,Halogenlampe Plusline 500T3Q/P117mm-230V/500W/R7s,494399,7,2
scenario.supplierinfo_276,scenario.product_141310,scenario.partner_90029,1,1000T3Q/P189mm,494344,7,2
scenario.supplierinfo_108,scenario.product_141273,scenario.partner_90029,1,150T3Q/78mm-230V/150W/R7s,058348,7,2
scenario.supplierinfo_11,scenario.product_141259,scenario.partner_90029,1,PLC18/840/4P-G24q-2,927905608453,7,2
scenario.supplierinfo_13,scenario.product_141260,scenario.partner_90029,1,PLC26/840/4P-G24q-3,623362,7,2
scenario.supplierinfo_12,scenario.product_141261,scenario.partner_90029,1,PLC18/830/4P-G24q-2,927905608353,7,2
scenario.supplierinfo_241,scenario.product_141379,scenario.partner_90029,1,PLC26/830/4P - G24q-2,927906008353,7,2
scenario.supplierinfo_35,scenario.product_141264,scenario.partner_90110,1,AKAI Mono-Video,VS-G 267,7,2
scenario.supplierinfo_243,scenario.product_141380,scenario.partner_90160,1,Unterp.-Modul mit erw. Programmierung,LCN - UPP,7,2
scenario.supplierinfo_493,scenario.product_141398,scenario.partner_90160,1,"Lichtleiter-Kunststoffkabel, 2 Adern","LCN-LK, 1m",7,2
scenario.supplierinfo_256,scenario.product_141395,scenario.partner_90160,1,"Relais 2-fach, 8A Unterputz für LCN-UPP",LCN - R2U,7,2
